Date,Price,Open,High,Low,Vol.,Change %
2011-10-05,102.73,101.81,102.84,100.66,215.94K,2.95%
2011-10-04,99.79,100.65,102.41,99.11,264.83K,-1.89%
2011-10-03,101.71,102,102.8,100.59,203.33K,-1.02%
2011-09-30,102.76,104.91,104.91,101.78,243.64K,-1.14%
2011-09-29,103.95,103,105.82,102.35,220.41K,0.13%
2011-09-28,103.81,106.75,107.41,103.23,207.77K,-3.11%
2011-09-27,107.14,104.77,107.54,104.5,219.79K,3.08%
2011-09-26,103.94,103.61,105.34,101.66,200.58K,-0.03%
2011-09-23,103.97,105.36,107,103.43,244.21K,-1.44%
2011-09-22,105.49,109.5,109.5,104.85,305.83K,-4.41%
2011-09-21,110.36,110.25,112.44,108.92,207.91K,-0.16%
2011-09-20,110.54,109.2,111.59,108.7,183.67K,1.28%
2011-09-19,109.14,111.71,112.11,108.7,166.60K,-2.74%
2011-09-16,112.22,112.46,114.25,111.51,219.61K,-2.71%
2011-09-15,115.34,112.41,116.1,111.75,17.01K,2.62%
2011-09-14,112.4,111.93,112.7,110.83,85.04K,0.46%
2011-09-13,111.89,112.85,113.3,111.28,133.94K,-0.32%
2011-09-12,112.25,112.43,113.76,110.42,159.20K,-0.46%
2011-09-09,112.77,114.26,115.17,110.93,202.67K,-1.55%
2011-09-08,114.55,116.05,116.6,113.95,190.73K,-1.08%
2011-09-07,115.8,113.41,116.5,112.7,193.49K,2.58%
2011-09-06,112.89,109.89,113.61,109.85,188.94K,2.55%
2011-09-05,110.08,112.5,112.5,109.9,78.91K,-2.00%
2011-09-02,112.33,114.18,114.58,111.36,227.68K,-1.71%
2011-09-01,114.29,114.85,115.36,113.61,179.42K,-0.49%
2011-08-31,114.85,113.85,115.19,113.52,212.63K,0.73%
2011-08-30,114.02,112.36,114.25,111.16,184.91K,1.91%
2011-08-29,111.88,110.77,112.73,110.53,92.60K,0.47%
2011-08-26,111.36,110.57,111.7,109.3,194.49K,0.67%
2011-08-25,110.62,110.32,111.45,109,220.39K,0.43%
2011-08-24,110.15,109.66,111,108.71,204.41K,0.77%
2011-08-23,109.31,108.1,110.2,107.2,233.27K,0.88%
2011-08-22,108.36,108.5,108.75,105.15,245.43K,-0.24%
2011-08-19,108.62,106.27,109.4,105.06,253.16K,1.52%
2011-08-18,106.99,110.55,110.75,106.27,260.63K,-3.26%
2011-08-17,110.6,109.58,111.74,109.09,178.71K,1.03%
2011-08-16,109.47,109.48,109.94,108.23,29.20K,-0.40%
2011-08-15,109.91,108.1,110,107.4,114.74K,1.74%
2011-08-12,108.03,107.94,109.16,106.86,176.27K,0.01%
2011-08-11,108.02,105,108.22,104.43,223.11K,1.26%
2011-08-10,106.68,104.2,107.11,103.41,260.96K,4.01%
2011-08-09,102.57,103.15,105.95,98.74,300.75K,-1.13%
2011-08-08,103.74,108.5,108.5,102.7,243.24K,-5.15%
2011-08-05,109.37,107.25,110.26,104.3,290.61K,1.98%
2011-08-04,107.25,113.5,113.73,107,322.55K,-5.28%
2011-08-03,113.23,116.19,116.29,112.84,240.05K,-2.77%
2011-08-02,116.46,117,118.4,115.53,210.26K,-0.30%
2011-08-01,116.81,117,120.4,114.78,247.67K,0.06%
2011-07-29,116.74,117.17,117.7,115.75,196.46K,-0.53%
2011-07-28,117.36,117.3,118.71,117.05,187.59K,-0.06%
2011-07-27,117.43,118.15,118.5,117.18,177.13K,-0.72%
2011-07-26,118.28,117.65,119.05,116.53,177.47K,0.29%
2011-07-25,117.94,118.36,118.45,116.92,129.31K,-0.62%
2011-07-22,118.67,118.03,118.8,117.35,119.58K,0.99%
2011-07-21,117.51,118.35,119.25,116.62,184.00K,-0.54%
2011-07-20,118.15,117.45,118.86,117.06,161.92K,0.93%
2011-07-19,117.06,116.5,118.45,116.09,192.54K,0.87%
2011-07-18,116.05,117.55,117.8,114.66,152.09K,-1.03%
2011-07-15,117.26,116.23,117.75,115.16,143.92K,-0.90%
2011-07-14,118.32,118.53,119.4,117.73,17.51K,-0.39%
2011-07-13,118.78,116.95,119.86,116.71,107.67K,0.87%
2011-07-12,117.75,117.22,117.83,114.95,150.99K,0.44%
2011-07-11,117.24,118.27,118.4,115.22,179.64K,-0.92%
2011-07-08,118.33,118.51,119.87,116.88,217.55K,-0.22%
2011-07-07,118.59,114.4,118.7,113.75,215.11K,4.37%
2011-07-06,113.62,113.51,114.32,111.91,183.53K,0.01%
2011-07-05,113.61,111.55,114.44,110.45,188.86K,1.99%
2011-07-04,111.39,111.3,112.16,111.02,44.89K,-0.34%
2011-07-01,111.77,111.8,112.48,109.5,158.45K,-0.63%
2011-06-30,112.48,112.3,113.24,110.72,193.59K,0.07%
2011-06-29,112.4,108.65,112.67,108.1,230.75K,3.33%
2011-06-28,108.78,106.76,109.05,105.35,212.67K,2.63%
2011-06-27,105.99,105.36,106.74,102.28,204.81K,0.83%
2011-06-24,105.12,108.59,108.7,103.62,264.61K,-2.00%
2011-06-23,107.26,113.19,113.4,105.72,463.81K,-6.09%
2011-06-22,114.21,110.97,114.48,110.35,220.84K,2.94%
2011-06-21,110.95,111.54,113.1,109.92,230.17K,-0.66%
2011-06-20,111.69,112.96,113.38,111.23,180.22K,-1.34%
2011-06-17,113.21,114.21,114.31,111.05,213.26K,-0.71%
2011-06-16,114.02,113.72,114.94,112.55,229.65K,-2.63%
2011-06-15,117.1,120.22,121.47,116.8,23.99K,-2.55%
2011-06-14,120.16,118.7,120.75,118.56,155.48K,0.89%
2011-06-13,119.1,118.46,120.25,117.12,232.15K,0.27%
2011-06-10,118.78,119.53,120.07,117.63,186.22K,-0.66%
2011-06-09,119.57,117.8,119.86,117.37,233.05K,1.46%
2011-06-08,117.85,116.89,118.59,115.75,252.41K,0.92%
2011-06-07,116.78,114.3,117.43,113.8,237.25K,2.01%
2011-06-06,114.48,115.96,116.14,113.96,154.18K,-1.17%
2011-06-03,115.84,115.66,116.25,113.4,194.13K,0.26%
2011-06-02,115.54,114.33,115.95,113.74,217.54K,0.88%
2011-06-01,114.53,117.07,117.28,113.84,191.59K,-1.88%
2011-05-31,116.73,114.52,117.49,114.5,168.24K,1.79%
2011-05-30,114.68,114.87,115,114.24,18.83K,-0.30%
2011-05-27,115.03,114.94,115.68,114.4,136.99K,-0.02%
2011-05-26,115.05,114.73,115.47,114.1,193.65K,0.10%
2011-05-25,114.93,112,115.07,111.14,225.72K,2.13%
2011-05-24,112.53,109.54,112.65,109.5,193.63K,2.21%
2011-05-23,110.1,112.12,112.23,108.58,191.50K,-2.04%
2011-05-20,112.39,111.66,112.88,108.6,214.85K,0.87%
2011-05-19,111.42,112.5,113.04,111.16,163.74K,-0.78%
2011-05-18,112.3,110.56,113.1,110.42,182.84K,2.10%
2011-05-17,109.99,110.42,111.82,108.07,226.25K,-2.43%
2011-05-16,112.73,113.56,114,112,28.09K,-0.97%
2011-05-13,113.83,113.1,114.92,111.72,165.42K,0.75%
2011-05-12,112.98,113.23,114.56,110.15,247.29K,0.36%
2011-05-11,112.57,117.87,118.43,111.95,282.89K,-4.30%
2011-05-10,117.63,115.4,117.95,113.58,267.71K,1.49%
2011-05-09,115.9,110.2,116.52,109.05,326.04K,6.20%
2011-05-06,109.13,111.77,114.24,105.15,427.37K,-1.51%
2011-05-05,110.8,120.5,121.96,109.02,403.81K,-8.57%
2011-05-04,121.19,122.14,123.06,120.49,221.79K,-1.03%
2011-05-03,122.45,124.3,125.02,121.75,194.44K,-2.13%
2011-05-02,125.12,126.1,126.54,121.67,131.02K,-0.61%
2011-04-29,125.89,124.9,126.1,124.25,78.86K,0.70%
2011-04-28,125.02,125.3,126.66,124.07,192.58K,-0.09%
2011-04-27,125.13,123.9,125.8,123.25,209.51K,0.80%
2011-04-26,124.14,123.45,124.4,122.78,143.81K,0.39%
2011-04-25,123.66,123.99,124.75,122.71,71.95K,-0.27%
2011-04-21,123.99,123.85,124.81,123.2,133.92K,0.11%
2011-04-20,123.85,121.22,124.23,121.1,168.57K,2.08%
2011-04-19,121.33,121.77,122.29,119.03,228.89K,-0.23%
2011-04-18,121.61,123.15,123.66,121,158.61K,-1.49%
2011-04-15,123.45,122.4,124.02,121.59,143.88K,0.89%
2011-04-14,122.36,123.21,123.4,121.9,28.24K,-0.42%
2011-04-13,122.88,120.8,123.26,120.2,118.99K,1.62%
2011-04-12,120.92,123.34,125.38,120,207.26K,-2.47%
2011-04-11,123.98,126.58,127.02,123,169.92K,-2.11%
2011-04-08,126.65,122.45,126.91,122.28,153.92K,3.24%
2011-04-07,122.67,122.35,122.89,121.38,155.32K,0.30%
2011-04-06,122.3,121.72,123.37,121.36,154.92K,0.07%
2011-04-05,122.22,120.81,122.89,119.95,199.75K,0.96%
2011-04-04,121.06,119.05,121.29,118.75,172.88K,1.99%
2011-04-01,118.7,117.61,119.14,116.75,184.82K,1.14%
2011-03-31,117.36,115.3,117.7,115.11,178.84K,1.94%
2011-03-30,115.13,115.11,115.7,114.5,123.19K,-0.03%
2011-03-29,115.16,114.68,115.64,113.52,155.80K,0.31%
2011-03-28,114.8,115.75,116,114.55,138.66K,-0.68%
2011-03-25,115.59,115.73,116.13,115.2,114.22K,-0.11%
2011-03-24,115.72,115.38,115.92,114.5,165.37K,0.15%
2011-03-23,115.55,115.9,116.4,115.07,133.35K,-0.13%
2011-03-22,115.7,114.98,116.09,114.15,149.46K,0.64%
2011-03-21,114.96,114.75,116.22,114.6,161.34K,0.90%
2011-03-18,113.93,115.5,117.29,113.07,235.37K,-0.84%
2011-03-17,114.9,110.24,115.5,109.45,184.24K,3.87%
2011-03-16,110.62,108.25,111.76,107.35,23.23K,1.94%
2011-03-15,108.52,113.82,113.82,107.88,101.15K,-4.53%
2011-03-14,113.67,113.6,114.18,111.16,125.65K,-0.15%
2011-03-11,113.84,115.01,115.68,112.25,165.97K,-1.38%
2011-03-10,115.43,116.12,116.55,113.52,201.42K,-0.44%
2011-03-09,115.94,112.95,116.18,112.16,191.32K,2.55%
2011-03-08,113.06,114.8,115.29,112.13,227.05K,-1.72%
2011-03-07,115.04,116.12,118.5,114.5,205.26K,-0.80%
2011-03-04,115.97,114.85,116.49,114.79,167.59K,1.03%
2011-03-03,114.79,116.65,116.9,113.09,213.74K,-1.34%
2011-03-02,116.35,116.2,117.81,114.53,208.29K,0.81%
2011-03-01,115.42,111.9,116.76,111.8,194.43K,3.24%
2011-02-28,111.8,112.5,114.5,111.25,172.91K,-0.30%
2011-02-25,112.14,111.4,113.91,110.52,178.32K,0.70%
2011-02-24,111.36,111.98,119.79,109.6,305.89K,0.10%
2011-02-23,111.25,106.1,112.46,105.97,258.62K,5.17%
2011-02-22,105.78,107.9,108.57,105.56,248.65K,0.04%
2011-02-21,105.74,102.96,108.7,102.93,128.96K,3.14%
2011-02-18,102.52,102.97,103.5,100.73,209.58K,-0.07%
2011-02-17,102.59,104.16,104.3,102.37,210.88K,-1.15%
2011-02-16,103.78,101.75,104.52,101.73,208.42K,2.11%
2011-02-15,101.64,103.11,104.04,101.3,184.71K,-1.40%
2011-02-14,103.08,101.13,104.3,100.91,191.74K,1.63%
2011-02-11,101.43,101.56,102.03,100.43,18.90K,0.56%
2011-02-10,100.87,101.95,102.88,100.48,130.45K,-0.93%
2011-02-09,101.82,100.34,102.25,100.03,136.43K,1.90%
2011-02-08,99.92,99.3,100.42,97.51,202.99K,0.68%
2011-02-07,99.25,99.83,100.9,98.77,193.65K,-0.58%
2011-02-04,99.83,101.86,102.48,99.48,173.53K,-1.90%
2011-02-03,101.76,102.62,103.37,101.41,162.56K,-0.57%
2011-02-02,102.34,101.7,102.59,101.29,182.25K,0.59%
2011-02-01,101.74,101.01,102.08,100.19,181.78K,0.72%
2011-01-31,101.01,99.61,101.73,98.5,197.71K,1.60%
2011-01-28,99.42,97.44,99.74,97.14,234.92K,2.08%
2011-01-27,97.39,98.15,98.95,97.15,201.58K,-0.53%
2011-01-26,97.91,95.39,98.34,95.29,205.11K,2.79%
2011-01-25,95.25,96.39,96.68,94.75,229.71K,-1.41%
2011-01-24,96.61,97.59,98.17,96.23,193.78K,-1.01%
2011-01-21,97.6,96.34,97.86,96.26,161.78K,1.06%
2011-01-20,96.58,97.88,98.14,95.43,218.20K,-1.61%
2011-01-19,98.16,97.75,98.6,97.55,181.44K,0.37%
2011-01-18,97.8,97.4,98.37,96.6,203.40K,0.38%
2011-01-17,97.43,98.33,98.75,97.4,85.29K,-1.27%
2011-01-14,98.68,98.44,99.2,97.74,20.65K,0.63%
2011-01-13,98.06,98.22,98.67,97.3,96.06K,-0.06%
2011-01-12,98.12,97.64,98.85,97.28,158.64K,0.52%
2011-01-11,97.61,95.63,97.82,95.08,160.42K,2.00%
2011-01-10,95.7,93.8,95.88,93.6,165.99K,2.54%
2011-01-07,93.33,94.38,94.58,92.59,165.97K,-1.26%
2011-01-06,94.52,95.7,96.12,94.01,217.45K,-1.03%
2011-01-05,95.5,93.35,95.86,92.37,212.40K,2.11%
2011-01-04,93.53,94.92,95.74,92.58,184.63K,-1.38%
2011-01-03,94.84,94.75,96.17,94.5,82.67K,0.09%
2010-12-31,94.75,92.87,95.2,92.18,71.72K,1.78%
2010-12-30,93.09,94.18,94.42,92.34,110.40K,-1.12%
2010-12-29,94.14,94.34,94.38,93.62,78.32K,-0.25%
2010-12-28,94.38,93.9,94.42,93.66,35.35K,0.56%
2010-12-27,93.85,93.76,94.52,93.08,38.03K,0.09%
2010-12-24,93.77,94.45,94.74,93.18,23.32K,-0.51%
2010-12-23,94.25,93.8,94.54,93.28,96.20K,0.64%
2010-12-22,93.65,93.48,93.94,93.25,109.91K,0.48%
2010-12-21,93.2,92.7,93.5,92.35,107.66K,0.50%
2010-12-20,92.74,91.65,92.9,91.02,106.86K,1.17%
2010-12-17,91.67,91.89,92.39,90.9,125.78K,-0.04%
2010-12-16,91.71,92.04,92.29,91.66,20.78K,-0.53%
2010-12-15,92.2,90.98,92.42,90.34,111.13K,1.09%
2010-12-14,91.21,91.05,91.73,90.68,119.10K,0.02%
2010-12-13,91.19,90.65,92.3,90.33,128.04K,0.78%
2010-12-10,90.48,91.06,91.57,89.86,121.14K,-0.56%
2010-12-09,90.99,91.27,91.64,90.27,131.08K,0.24%
2010-12-08,90.77,90.85,91.74,90.15,170.41K,-0.68%
2010-12-07,91.39,90.97,92.86,90.71,202.01K,-0.07%
2010-12-06,91.45,91.46,92.03,90.86,142.25K,0.03%
2010-12-03,91.42,90.47,91.85,90.1,195.91K,0.80%
2010-12-02,90.69,88.81,90.84,88.41,185.73K,2.05%
2010-12-01,88.87,85.71,89.02,85.41,180.27K,3.43%
2010-11-30,85.92,87.55,87.55,85.43,172.89K,-1.63%
2010-11-29,87.34,85.5,87.55,85.5,176.88K,2.06%
2010-11-26,85.58,85.89,85.95,84.75,114.25K,-0.60%
2010-11-25,86.1,85.83,86.5,85.4,65.18K,0.30%
2010-11-24,85.84,83.3,86.25,83.3,183.97K,3.11%
2010-11-23,83.25,83.75,84,82.43,181.85K,-0.85%
2010-11-22,83.96,84.34,85.45,83.11,148.05K,-0.45%
2010-11-19,84.34,85.2,86.15,83.87,207.66K,-0.83%
2010-11-18,85.05,83.5,85.5,83.5,183.98K,2.13%
2010-11-17,83.28,84.7,85.06,82.96,215.57K,-1.71%
2010-11-16,84.73,86.5,86.71,84.5,198.21K,-2.27%
2010-11-15,86.7,86.44,87.37,86.35,28.41K,0.42%
2010-11-12,86.34,88.69,88.74,85.76,160.87K,-2.78%
2010-11-11,88.81,89.16,89.7,88.62,165.06K,-0.17%
2010-11-10,88.96,88.05,89.32,87.73,182.37K,0.71%
2010-11-09,88.33,88.01,89.02,87.17,200.88K,-0.15%
2010-11-08,88.46,88.3,88.72,87.3,127.02K,0.40%
2010-11-05,88.11,88.28,88.8,87.31,130.63K,0.13%
2010-11-04,88,86.75,88.29,86.63,150.41K,1.88%
2010-11-03,86.38,85.88,86.89,85.24,195.89K,1.14%
2010-11-02,85.41,84.62,85.89,84.53,176.79K,0.93%
2010-11-01,84.62,83.13,85.54,82.82,212.00K,1.77%
2010-10-29,83.15,83.47,83.59,82.21,197.77K,-0.53%
2010-10-28,83.59,83.35,83.85,82.97,167.93K,0.43%
2010-10-27,83.23,83.59,83.67,81.85,187.59K,-0.51%
2010-10-26,83.66,83.3,83.89,82.96,153.05K,0.14%
2010-10-25,83.54,83.15,84.2,82.7,199.14K,0.70%
2010-10-22,82.96,82.05,83.25,81.83,141.97K,1.38%
2010-10-21,81.83,83.69,83.88,81.45,208.82K,-2.12%
2010-10-20,83.6,80.92,83.7,80.75,212.20K,3.08%
2010-10-19,81.1,84.36,84.45,80.76,245.99K,-3.88%
2010-10-18,84.37,83.05,84.5,81.53,182.88K,2.33%
2010-10-15,82.45,84.02,84.5,81.95,222.42K,-2.46%
2010-10-14,84.53,84.75,85.46,83.84,27.96K,-0.13%
2010-10-13,84.64,83.46,84.98,83.46,107.29K,1.37%
2010-10-12,83.5,83.41,84,82.48,143.20K,-0.26%
2010-10-11,83.72,84.33,84.68,83.3,108.24K,-0.37%
2010-10-08,84.03,83.03,84.59,81.86,169.16K,0.72%
2010-10-07,83.43,85.3,86.02,82.93,216.16K,-1.92%
2010-10-06,85.06,84.78,85.88,84.26,155.27K,0.26%
2010-10-05,84.84,83.19,84.93,82.93,153.86K,1.87%
2010-10-04,83.28,83.81,84.41,82.9,141.04K,-0.56%
2010-10-01,83.75,82.21,83.81,82.21,153.49K,1.75%
2010-09-30,82.31,80.79,82.4,80.41,173.95K,1.91%
2010-09-29,80.77,78.88,80.93,78.34,187.73K,2.62%
2010-09-28,78.71,78.33,79.53,77.74,175.70K,0.18%
2010-09-27,78.57,79.01,79.2,77.6,146.39K,-0.38%
2010-09-24,78.87,78,79.4,77.69,143.20K,0.97%
2010-09-23,78.11,77.93,78.48,76.75,169.29K,0.21%
2010-09-22,77.95,78.2,78.84,77.5,157.46K,-0.60%
2010-09-21,78.42,79.25,80,78,161.03K,-1.13%
2010-09-20,79.32,78.2,79.92,77.63,145.67K,1.42%
2010-09-17,78.21,78.46,79.47,77.25,155.05K,-0.34%
2010-09-16,78.48,79.13,79.64,77.87,161.82K,-0.54%
2010-09-15,78.91,79.12,79.15,78.18,17.66K,-0.32%
2010-09-14,79.16,78.93,79.9,78.47,91.97K,0.16%
2010-09-13,79.03,78.23,79.41,78.13,113.94K,1.11%
2010-09-10,78.16,77.41,78.39,77.05,134.04K,0.89%
2010-09-09,77.47,78.33,78.82,77,143.97K,-0.90%
2010-09-08,78.17,77.7,78.85,76.78,204.52K,0.55%
2010-09-07,77.74,76.99,78.32,75.56,205.67K,1.13%
2010-09-06,76.87,76.62,77.18,76.18,62.90K,0.26%
2010-09-03,76.67,76.71,77.46,75.33,164.46K,-0.34%
2010-09-02,76.93,76.18,77.14,75.21,167.83K,0.76%
2010-09-01,76.35,74.46,76.76,74.42,159.77K,2.29%
2010-08-31,74.64,76.1,76.8,74.24,192.77K,-2.56%
2010-08-30,76.6,76.65,77.05,75.91,74.83K,-0.07%
2010-08-27,76.65,74.81,76.93,74.39,188.04K,2.17%
2010-08-26,75.02,73.73,75.55,73.38,181.36K,2.10%
2010-08-25,73.48,72.33,73.9,71.75,189.41K,1.52%
2010-08-24,72.38,73.31,73.66,72.1,191.92K,-1.68%
2010-08-23,73.62,74.46,74.9,73.25,132.87K,-0.86%
2010-08-20,74.26,75.3,75.77,74,120.71K,-1.38%
2010-08-19,75.3,76.3,77.17,75,146.84K,-1.53%
2010-08-18,76.47,76.77,76.86,75.3,173.57K,-0.60%
2010-08-17,76.93,75.31,77.69,75.31,167.82K,2.78%
2010-08-16,74.85,75.12,75.75,74.53,22.08K,-0.35%
2010-08-13,75.11,75.68,76.43,74.67,123.24K,-0.54%
2010-08-12,75.52,77.1,77.56,75.25,170.68K,-2.73%
2010-08-11,77.64,79.49,79.62,76.92,142.00K,-2.46%
2010-08-10,79.6,81,81.13,78.5,181.38K,-1.72%
2010-08-09,80.99,80.49,81.38,80.26,105.32K,1.04%
2010-08-06,80.16,81.61,82.17,79.56,145.82K,-1.78%
2010-08-05,81.61,82.2,82.28,81.05,119.31K,-0.72%
2010-08-04,82.2,82.52,82.86,81.6,163.17K,-0.58%
2010-08-03,82.68,81.05,82.8,80.64,197.73K,2.30%
2010-08-02,80.82,78.11,81.2,78.1,152.06K,3.38%
2010-07-30,78.18,77.42,78.31,76.2,156.38K,0.76%
2010-07-29,77.59,75.98,78.16,75.6,209.06K,2.01%
2010-07-28,76.06,75.86,76.4,74.8,159.86K,-0.09%
2010-07-27,76.13,77.45,78.25,75.48,167.48K,-1.77%
2010-07-26,77.5,77.45,77.91,76.54,98.28K,0.06%
2010-07-23,77.45,77.66,78.1,76.92,119.51K,-0.48%
2010-07-22,77.82,75.44,77.92,74.91,167.71K,3.25%
2010-07-21,75.37,76.33,77.2,75.06,150.60K,-1.12%
2010-07-20,76.22,75.8,76.5,74.75,150.78K,0.79%
2010-07-19,75.62,75.13,77.2,74.77,146.29K,0.33%
2010-07-16,75.37,76.38,76.48,74.64,124.97K,-1.08%
2010-07-15,76.19,76.24,77.4,75.28,13.60K,-0.76%
2010-07-14,76.77,76.96,77.79,76.05,70.92K,0.16%
2010-07-13,76.65,74.49,76.98,73.67,124.02K,3.07%
2010-07-12,74.37,75.19,75.72,73.85,109.33K,-1.39%
2010-07-09,75.42,75.08,75.86,74.41,123.29K,0.95%
2010-07-08,74.71,74.2,75.25,73.71,147.17K,1.63%
2010-07-07,73.51,71.61,74.32,70.88,148.10K,2.88%
2010-07-06,71.45,71.47,73.28,70.77,134.11K,-0.03%
2010-07-05,71.47,71.56,72.28,71.06,46.92K,-0.25%
2010-07-02,71.65,71.75,72.83,71.21,136.17K,-0.95%
2010-07-01,72.34,74.65,74.65,71.5,211.21K,-3.56%
2010-06-30,75.01,74.9,76.25,74.02,207.09K,-0.57%
2010-06-29,75.44,77.75,77.75,74.82,168.85K,-2.77%
2010-06-28,77.59,78.14,78.66,77.06,114.96K,-0.68%
2010-06-25,78.12,76.42,78.5,75.72,158.18K,2.16%
2010-06-24,76.47,76.03,76.7,75.4,146.53K,0.26%
2010-06-23,76.27,77.99,78.18,75.54,164.56K,-2.27%
2010-06-22,78.04,78.76,79.12,77.56,123.00K,-0.99%
2010-06-21,78.82,78.49,79.86,77.73,149.05K,0.77%
2010-06-18,78.22,78.46,78.86,77.25,119.76K,-0.58%
2010-06-17,78.68,78.1,79.1,77.64,179.20K,0.69%
2010-06-16,78.14,77.19,78.56,76.6,162.55K,2.55%
2010-06-15,76.2,75.11,76.34,74.79,24.51K,1.33%
2010-06-14,75.2,74.51,76.33,74.44,183.18K,1.14%
2010-06-11,74.35,75.38,75.72,73.6,154.98K,-1.25%
2010-06-10,75.29,73.92,75.88,73.68,160.43K,1.37%
2010-06-09,74.27,72.5,74.75,72.01,142.45K,2.72%
2010-06-08,72.3,71.51,72.7,71.26,154.49K,0.25%
2010-06-07,72.12,71.55,72.95,70.5,140.83K,0.04%
2010-06-04,72.09,75.25,76.55,71.48,177.34K,-4.40%
2010-06-03,75.41,74.5,75.58,73.79,171.23K,2.25%
2010-06-02,73.75,72.32,74.63,71.97,176.17K,1.43%
2010-06-01,72.71,74.82,75.39,71.51,203.03K,-2.60%
2010-05-31,74.65,74.02,74.72,74.02,14.78K,0.85%
2010-05-28,74.02,74.7,75.74,73.28,142.58K,-0.86%
2010-05-27,74.66,71.14,74.95,71.08,169.29K,4.07%
2010-05-26,71.74,70.55,72.08,69.69,168.44K,3.15%
2010-05-25,69.55,70.92,70.95,68.15,192.34K,-2.28%
2010-05-24,71.17,71.8,72.26,70.89,137.70K,-0.71%
2010-05-21,71.68,70.83,72.8,70.56,183.16K,-0.22%
2010-05-20,71.84,73.75,74.23,70.2,243.99K,-2.51%
2010-05-19,73.69,74.05,74.5,72.72,224.49K,-0.99%
2010-05-18,74.43,75.77,76.6,74.01,216.55K,-0.89%
2010-05-17,75.1,78.05,78.47,74.75,200.85K,-2.70%
2010-05-14,77.18,79.73,80,76.8,27.81K,-3.66%
2010-05-13,80.11,81.18,81.68,79.7,120.46K,-1.34%
2010-05-12,81.2,80.2,81.72,79.93,120.96K,0.88%
2010-05-11,80.49,80.22,81,78.91,153.99K,0.46%
2010-05-10,80.12,78.9,81.76,78.89,173.96K,2.36%
2010-05-07,78.27,79.87,80.65,77.58,230.38K,-1.95%
2010-05-06,79.83,82.65,82.98,77.51,231.81K,-3.37%
2010-05-05,82.61,85.2,85.95,82.13,224.32K,-3.57%
2010-05-04,85.67,88.76,89.05,85.16,194.51K,-3.68%
2010-05-03,88.94,87.44,89.58,87.16,94.35K,1.72%
2010-04-30,87.44,87.09,87.72,86.75,162.74K,0.62%
2010-04-29,86.9,86.24,87.66,85.88,157.01K,0.86%
2010-04-28,86.16,85.29,86.3,84.88,187.87K,0.44%
2010-04-27,85.78,86.83,87.15,85.2,189.60K,-1.21%
2010-04-26,86.83,87.27,87.75,86.46,125.03K,-0.48%
2010-04-23,87.25,85.5,87.33,85.21,150.14K,1.84%
2010-04-22,85.67,85.68,86.3,84.15,220.27K,-0.04%
2010-04-21,85.7,85.17,86.16,84.59,207.89K,1.06%
2010-04-20,84.8,84.51,85.5,84.48,164.02K,0.68%
2010-04-19,84.23,85.74,85.74,83.25,200.19K,-2.05%
2010-04-16,85.99,87.48,87.57,85.12,190.54K,-1.35%
2010-04-15,87.17,86.28,87.58,86.1,18.90K,1.18%
2010-04-14,86.15,84.68,86.64,84.49,101.21K,1.69%
2010-04-13,84.72,84.66,85,83.51,121.59K,-0.06%
2010-04-12,84.77,84.87,85.74,84.48,139.42K,-0.07%
2010-04-09,84.83,85.18,85.94,83.95,154.82K,0.02%
2010-04-08,84.81,85.35,85.55,84.2,157.32K,-0.91%
2010-04-07,85.59,85.97,86.47,85.16,152.66K,-0.65%
2010-04-06,86.15,85.9,86.63,85.35,119.37K,0.31%
2010-04-05,85.88,84.47,86.09,84.05,61.25K,2.23%
2010-04-01,84.01,82.44,84.5,82.22,132.42K,1.58%
2010-03-31,82.7,81.14,82.82,81.1,152.05K,1.75%
2010-03-30,81.28,81.32,81.78,80.71,139.99K,0.14%
2010-03-29,81.17,79.48,81.9,79.48,137.93K,2.37%
2010-03-26,79.29,79.36,80.68,78.77,159.17K,-0.40%
2010-03-25,79.61,79.43,80.46,79.2,167.68K,-0.01%
2010-03-24,79.62,80.37,80.37,78.9,174.44K,-1.34%
2010-03-23,80.7,80.74,81.17,79.85,147.44K,0.20%
2010-03-22,80.54,79.61,80.8,78,159.63K,0.83%
2010-03-19,79.88,81.42,81.42,79.2,170.94K,-1.96%
2010-03-18,81.48,81.9,81.9,80.9,142.55K,-0.59%
2010-03-17,81.96,80.92,82.08,80.53,160.97K,3.72%
2010-03-16,79.02,77.6,79.86,77.25,17.22K,1.45%
2010-03-15,77.89,79.09,79.53,77.27,77.79K,-1.89%
2010-03-12,79.39,80.41,81.29,78.7,111.58K,-1.11%
2010-03-11,80.28,80.25,80.67,79.65,137.06K,-0.25%
2010-03-10,80.48,79.7,81.46,79.22,179.45K,0.71%
2010-03-09,79.91,80.26,80.4,78.7,130.85K,-0.70%
2010-03-08,80.47,80.21,80.92,79.45,143.12K,0.73%
2010-03-05,79.89,78.93,80.53,78.8,153.68K,1.72%
2010-03-04,78.54,79.32,79.42,78.15,186.73K,-0.90%
2010-03-03,79.25,78.27,79.58,77.88,174.63K,1.37%
2010-03-02,78.18,77.05,79.25,76.55,217.31K,1.68%
2010-03-01,76.89,77.69,78.47,76.21,136.79K,-0.90%
2010-02-26,77.59,76.45,77.99,75.91,145.25K,1.70%
2010-02-25,76.29,77.74,78.42,75.29,174.40K,-2.31%
2010-02-24,78.09,77.35,78.5,76.63,153.14K,1.09%
