Date,Open,High,Low,Close,Adj Close,Volume
1464,2015-10-27,5018.990234000001,5040.080078,5009.069824,5030.149902,5030.149902,1986840000
1465,2015-10-28,5040.379883,5095.689941,5019.600098,5095.689941,5095.689941,2141130000
1466,2015-10-29,5071.040039,5084.629883,5066.890136999999,5074.27002,5074.27002,1928310000
1467,2015-10-30,5079.759765999999,5085.220215,5053.75,5053.75,5053.75,2016390000
1468,2015-11-02,5065.640136999999,5130.509765999999,5061.470215,5127.149902,5127.149902,1888180000
1469,2015-11-03,5114.310059,5163.470215,5109.680176,5145.129883,5145.129883,2028630000
1470,2015-11-04,5155.620117,5162.569824,5122.779785,5142.47998,5142.47998,2096110000
1471,2015-11-05,5144.149902,5154.859863000001,5098.490234000001,5127.740234000001,5127.740234000001,2054490000
1472,2015-11-06,5124.040039,5147.120117,5092.870117,5147.120117,5147.120117,2066430000
1473,2015-11-09,5128.939941,5133.439941,5066.100098,5095.299805,5095.299805,1850770000
1474,2015-11-10,5068.549805,5086.879883,5051.220215,5083.240234000001,5083.240234000001,1906120000
1475,2015-11-11,5098.129883,5111.189941,5066.680176,5067.02002,5067.02002,1672340000
1476,2015-11-12,5043.100098,5062.490234000001,5004.459961,5005.080078,5005.080078,1820930000
1477,2015-11-13,4980.859863000001,4989.060059,4925.350098,4927.879883,4927.879883,2001050000
1478,2015-11-16,4916.140136999999,4984.910156,4908.660156,4984.620117,4984.620117,1819190000
1479,2015-11-17,4991.709961,5023.450195,4975.740234000001,4986.02002,4986.02002,1861710000
1480,2015-11-18,5004.600098,5078.799805,5001.669922,5075.200195,5075.200195,2017390000
1481,2015-11-19,5078.669922,5092.459961,5067.27002,5073.640136999999,5073.640136999999,1794110000
1482,2015-11-20,5096.959961,5112.459961,5094.319824,5104.919922,5104.919922,1766630000
1483,2015-11-23,5106.720215,5128.080078,5084.850098,5102.47998,5102.47998,1668280000
1484,2015-11-24,5070.660156,5110.75,5050.140136999999,5102.810059,5102.810059,1956920000
1485,2015-11-25,5106.870117,5124.089844,5101.180176,5116.140136999999,5116.140136999999,1539300000
1486,2015-11-27,5121.930176,5134.350098,5108.509765999999,5127.52002,5127.52002,781730000
1487,2015-11-30,5139.580078,5141.359863000001,5098.700195,5108.669922,5108.669922,2244550000
1488,2015-12-01,5129.640136999999,5156.310059,5120.169922,5156.310059,5156.310059,2035570000
1489,2015-12-02,5158.819824,5176.77002,5117.149902,5123.220215,5123.220215,2060340000
1490,2015-12-03,5143.160156,5144.600098,5011.720215,5037.529785,5037.529785,2088100000
1491,2015-12-04,5050.930176,5147.0,5043.490234000001,5142.27002,5142.27002,1897490000
1492,2015-12-07,5139.459961,5139.779785,5082.22998,5101.810059,5101.810059,1952690000
1493,2015-12-08,5050.52002,5111.72998,5045.72998,5098.240234000001,5098.240234000001,1871450000
1494,2015-12-09,5077.209961,5106.370117,5000.120117,5022.870117,5022.870117,2003450000
1495,2015-12-10,5026.299805,5075.649902,5019.310059,5045.169922,5045.169922,1746520000
1496,2015-12-11,4979.77002,4996.189941,4928.669922,4933.470215,4933.470215,2084950000
1497,2015-12-14,4932.609863000001,4953.600098,4871.589844,4952.22998,4952.22998,2216060000
1498,2015-12-15,4991.209961,5026.540039,4986.990234000001,4995.359863000001,4995.359863000001,2054710000
1499,2015-12-16,5033.47998,5078.990234000001,4992.629883,5071.129883,5071.129883,2036610000
1500,2015-12-17,5087.169922,5088.580078,5002.549805,5002.549805,5002.549805,1897220000
1501,2015-12-18,4982.580078,4996.490234000001,4921.330078,4923.080078,4923.080078,3765210000
1502,2015-12-21,4957.529785,4968.919922,4928.930176,4968.919922,4968.919922,1673400000
1503,2015-12-22,4988.680176,5007.77002,4964.080078,5001.109863000001,5001.109863000001,1556670000
1504,2015-12-23,5025.549805,5046.089844,5020.439941,5045.930176,5045.930176,1591490000
1505,2015-12-24,5046.189941,5063.279785,5043.649902,5048.490234000001,5048.490234000001,706880000
1506,2015-12-28,5032.290039,5041.27002,4999.069824,5040.990234000001,5040.990234000001,1310650000
1507,2015-12-29,5066.52002,5116.990234000001,5065.890136999999,5107.939941,5107.939941,1383470000
1508,2015-12-30,5101.180176,5102.350098,5065.680176,5065.850098,5065.850098,1247530000
1509,2015-12-31,5047.040039,5058.060059,5007.009765999999,5007.410156,5007.410156,1437480000
1510,2016-01-04,4897.649902,4903.089844,4846.97998,4903.089844,4903.089844,2218420000
1511,2016-01-05,4917.839844,4926.72998,4872.740234000001,4891.430176,4891.430176,1927380000
1512,2016-01-06,4813.759765999999,4866.040039,4804.689941,4835.759765999999,4835.759765999999,2168620000
1513,2016-01-07,4736.399902,4788.02002,4688.169922,4689.430176,4689.430176,2552590000
1514,2016-01-08,4722.02002,4742.569824,4637.850098,4643.629883,4643.629883,2288750000
1515,2016-01-11,4673.439941,4683.02002,4573.779785,4637.990234000001,4637.990234000001,2391110000
1516,2016-01-12,4681.540039,4714.799805,4618.029785,4685.919922,4685.919922,2147470000
1517,2016-01-13,4706.02002,4713.97998,4517.560059,4526.060059,4526.060059,2533200000
1518,2016-01-14,4545.370117,4650.549805,4470.589844,4615.0,4615.0,2565560000
1519,2016-01-15,4464.370117,4520.450195,4419.410156,4488.419922,4488.419922,2818630000
1520,2016-01-19,4548.049805,4550.569824,4430.77002,4476.950195,4476.950195,2394550000
1521,2016-01-20,4405.220215,4514.919922,4313.390136999999,4471.689941,4471.689941,3204130000
1522,2016-01-21,4480.700195,4537.149902,4432.02002,4472.060059,4472.060059,2447750000
1523,2016-01-22,4557.390136999999,4591.180176,4540.27002,4591.180176,4591.180176,2153340000
1524,2016-01-25,4574.589844,4590.439941,4514.779785,4518.490234000001,4518.490234000001,2028880000
1525,2016-01-26,4537.040039,4583.209961,4503.529785,4567.669922,4567.669922,1981180000
1526,2016-01-27,4548.870117,4568.850098,4450.830078,4468.169922,4468.169922,2115710000
1527,2016-01-28,4533.810059,4533.810059,4447.5,4506.680176,4506.680176,2322310000
1528,2016-01-29,4512.089844,4613.950195,4511.299805,4613.950195,4613.950195,2617550000
1529,2016-02-01,4587.589844,4636.930176,4565.370117,4620.370117,4620.370117,1983340000
1530,2016-02-02,4588.689941,4589.899902,4503.120117,4516.950195,4516.950195,2185180000
1531,2016-02-03,4543.819824,4547.319824,4424.470215,4504.240234000001,4504.240234000001,2466190000
1532,2016-02-04,4492.47998,4545.52002,4463.990234000001,4509.560059,4509.560059,2200930000
1533,2016-02-05,4491.47998,4493.189941,4350.370117,4363.140136999999,4363.140136999999,2489280000
1534,2016-02-08,4288.02002,4301.529785,4212.810059,4283.75,4283.75,2702070000
1535,2016-02-09,4224.870117,4329.609863000001,4222.47998,4268.759765999999,4268.759765999999,2465790000
1536,2016-02-10,4318.279785,4369.620117,4280.72998,4283.589844,4283.589844,2448380000
1537,2016-02-11,4218.810059,4293.220215,4209.759765999999,4266.839844,4266.839844,2812330000
1538,2016-02-12,4307.290039,4340.129883,4274.149902,4337.509765999999,4337.509765999999,1983190000
1539,2016-02-16,4397.950195,4435.959961,4376.52002,4435.959961,4435.959961,2117920000
1540,2016-02-17,4471.660156,4540.779785,4463.509765999999,4534.060059,4534.060059,2296440000
1541,2016-02-18,4548.100098,4548.470215,4482.77002,4487.540039,4487.540039,1955870000
1542,2016-02-19,4464.669922,4513.149902,4455.100098,4504.430176,4504.430176,1903770000
1543,2016-02-22,4548.310059,4576.470215,4546.549805,4570.609863000001,4570.609863000001,1794020000
1544,2016-02-23,4550.049805,4558.060059,4500.939941,4503.580078,4503.580078,1777750000
1545,2016-02-24,4453.930176,4547.640136999999,4425.720215,4542.609863000001,4542.609863000001,1978180000
1546,2016-02-25,4554.72998,4582.200195,4516.890136999999,4582.200195,4582.200195,1667840000
1547,2016-02-26,4615.140136999999,4618.850098,4580.779785,4590.470215,4590.470215,1814920000
1548,2016-02-29,4585.299805,4619.899902,4557.459961,4557.950195,4557.950195,2065260000
1549,2016-03-01,4596.009765999999,4689.600098,4581.75,4689.600098,4689.600098,2080150000
1550,2016-03-02,4683.799805,4703.580078,4665.930176,4703.419922,4703.419922,1912510000
1551,2016-03-03,4698.379883,4707.720215,4674.459961,4707.419922,4707.419922,1936290000
1552,2016-03-04,4715.759765999999,4746.649902,4687.939941,4717.02002,4717.02002,2171230000
1553,2016-03-07,4690.879883,4731.189941,4674.819824,4708.25,4708.25,2084390000
1554,2016-03-08,4676.220215,4695.040039,4642.859863000001,4648.819824,4648.819824,1993060000
1555,2016-03-09,4666.419922,4676.470215,4642.419922,4674.379883,4674.379883,1789550000
1556,2016-03-10,4691.200195,4716.140136999999,4607.990234000001,4662.160156,4662.160156,1936470000
1557,2016-03-11,4712.379883,4748.790039,4700.910156,4748.470215,4748.470215,1801790000
1558,2016-03-14,4733.390136999999,4762.27002,4731.509765999999,4750.279785,4750.279785,1615100000
1559,2016-03-15,4731.140136999999,4735.27002,4712.069824,4728.669922,4728.669922,1692420000
1560,2016-03-16,4717.879883,4774.779785,4716.450195,4763.970215,4763.970215,1781060000
1561,2016-03-17,4752.620117,4788.089844,4737.970215,4774.990234000001,4774.990234000001,1907190000
1562,2016-03-18,4784.629883,4804.580078,4772.410156,4795.649902,4795.649902,2829040000
1563,2016-03-21,4787.310059,4814.850098,4785.379883,4808.870117,4808.870117,1609230000
1564,2016-03-22,4783.600098,4835.600098,4781.709961,4821.660156,4821.660156,1596200000
1565,2016-03-23,4813.870117,4816.669922,4765.370117,4768.859863000001,4768.859863000001,1732630000
1566,2016-03-24,4743.359863000001,4773.5,4734.77002,4773.5,4773.5,1590990000
1567,2016-03-28,4785.25,4787.390136999999,4760.009765999999,4766.790039,4766.790039,1381000000
1568,2016-03-29,4756.549805,4849.310059,4749.779785,4846.620117,4846.620117,1806490000
1569,2016-03-30,4875.459961,4899.140136999999,4859.350098,4869.290039,4869.290039,1717820000
1570,2016-03-31,4869.569824,4891.299805,4864.410156,4869.850098,4869.850098,1774270000
1571,2016-04-01,4842.549805,4917.089844,4832.060059,4914.540039,4914.540039,1812250000
1572,2016-04-04,4911.209961,4917.75,4885.169922,4891.799805,4891.799805,1705730000
1573,2016-04-05,4855.899902,4872.700195,4838.620117,4843.930176,4843.930176,1726010000
1574,2016-04-06,4849.580078,4921.509765999999,4849.279785,4920.720215,4920.720215,1761770000
1575,2016-04-07,4893.569824,4901.490234000001,4831.490234000001,4848.370117,4848.370117,1908940000
1576,2016-04-08,4883.990234000001,4892.600098,4835.359863000001,4850.689941,4850.689941,1588830000
1577,2016-04-11,4873.390136999999,4897.549805,4833.399902,4833.399902,4833.399902,1545540000
1578,2016-04-12,4838.819824,4879.600098,4808.910156,4872.089844,4872.089844,1759280000
1579,2016-04-13,4904.790039,4951.910156,4903.600098,4947.419922,4947.419922,1936450000
1580,2016-04-14,4947.620117,4961.299805,4931.810059,4945.890136999999,4945.890136999999,1645810000
1581,2016-04-15,4938.830078,4950.430176,4925.459961,4938.220215,4938.220215,1684790000
1582,2016-04-18,4919.359863000001,4960.790039,4915.629883,4960.02002,4960.02002,1672260000
1583,2016-04-19,4968.299805,4968.669922,4915.52002,4940.330078,4940.330078,1824250000
1584,2016-04-20,4941.990234000001,4969.319824,4928.290039,4948.129883,4948.129883,1781340000
1585,2016-04-21,4949.120117,4966.609863000001,4932.640136999999,4945.890136999999,4945.890136999999,1758190000
1586,2016-04-22,4898.240234000001,4921.660156,4872.02002,4906.22998,4906.22998,2018930000
1587,2016-04-25,4891.47998,4904.870117,4878.370117,4895.790039,4895.790039,1582270000
1588,2016-04-26,4903.810059,4915.0,4875.419922,4888.279785,4888.279785,1825020000
1589,2016-04-27,4855.379883,4872.910156,4826.379883,4863.140136999999,4863.140136999999,1938780000
1590,2016-04-28,4857.600098,4889.160156,4796.319824,4805.290039,4805.290039,2161400000
1591,2016-04-29,4805.790039,4807.890136999999,4740.839844,4775.359863000001,4775.359863000001,2376460000
1592,2016-05-02,4786.549805,4821.569824,4768.279785,4817.589844,4817.589844,1880460000
1593,2016-05-03,4780.879883,4791.430176,4749.709961,4763.220215,4763.220215,1984340000
1594,2016-05-04,4735.279785,4751.640136999999,4713.910156,4725.640136999999,4725.640136999999,1950800000
1595,2016-05-05,4742.419922,4744.549805,4709.75,4717.089844,4717.089844,1888350000
1596,2016-05-06,4695.899902,4736.160156,4684.279785,4736.160156,4736.160156,1860800000
1597,2016-05-09,4736.350098,4771.939941,4735.060059,4750.209961,4750.209961,1625100000
1598,2016-05-10,4768.910156,4811.299805,4758.200195,4809.879883,4809.879883,1760120000
1599,2016-05-11,4799.299805,4812.189941,4760.359863000001,4760.689941,4760.689941,1859110000
1600,2016-05-12,4778.189941,4779.459961,4710.169922,4737.330078,4737.330078,1930450000
1601,2016-05-13,4731.069824,4759.290039,4708.259765999999,4717.680176,4717.680176,1698030000
1602,2016-05-16,4728.859863000001,4791.25,4724.72998,4775.459961,4775.459961,1741510000
1603,2016-05-17,4768.850098,4776.149902,4703.390136999999,4715.72998,4715.72998,1925230000
1604,2016-05-18,4705.779785,4762.279785,4704.490234000001,4739.120117,4739.120117,1934100000
1605,2016-05-19,4717.359863000001,4735.27002,4678.379883,4712.529785,4712.529785,1805890000
1606,2016-05-20,4729.439941,4781.700195,4729.0,4769.560059,4769.560059,1970520000
1607,2016-05-23,4771.569824,4792.640136999999,4763.910156,4765.779785,4765.779785,1865110000
1608,2016-05-24,4792.850098,4865.990234000001,4792.629883,4861.060059,4861.060059,1942280000
1609,2016-05-25,4877.180176,4905.450195,4872.419922,4894.890136999999,4894.890136999999,1784420000
1610,2016-05-26,4897.779785,4909.379883,4887.27002,4901.77002,4901.77002,1606250000
1611,2016-05-27,4904.049805,4933.5,4902.5,4933.5,4933.5,1505020000
1612,2016-05-31,4938.47998,4951.450195,4923.029785,4948.049805,4948.049805,2285350000
1613,2016-06-01,4928.970215,4958.97998,4923.200195,4952.25,4952.25,1797090000
1614,2016-06-02,4941.25,4971.359863000001,4924.22998,4971.359863000001,4971.359863000001,1729050000
1615,2016-06-03,4958.100098,4958.649902,4909.209961,4942.52002,4942.52002,1697840000
1616,2016-06-06,4950.459961,4980.140136999999,4944.870117,4968.709961,4968.709961,1663840000
1617,2016-06-07,4972.129883,4979.379883,4960.279785,4961.75,4961.75,1747760000
1618,2016-06-08,4970.009765999999,4979.660156,4956.790039,4974.640136999999,4974.640136999999,1692640000
1619,2016-06-09,4954.149902,4965.490234000001,4940.549805,4958.620117,4958.620117,1632340000
1620,2016-06-10,4915.149902,4917.919922,4880.609863000001,4894.549805,4894.549805,1822200000
1621,2016-06-13,4868.509765999999,4894.850098,4844.939941,4848.439941,4848.439941,1888300000
1622,2016-06-14,4836.669922,4863.009765999999,4811.930176,4843.549805,4843.549805,1919710000
1623,2016-06-15,4855.080078,4868.160156,4830.330078,4834.930176,4834.930176,1802200000
1624,2016-06-16,4809.689941,4847.859863000001,4778.779785,4844.919922,4844.919922,1851770000
1625,2016-06-17,4835.02002,4835.02002,4792.339844,4800.339844,4800.339844,2638220000
1626,2016-06-20,4856.689941,4882.149902,4834.509765999999,4837.209961,4837.209961,1779560000
1627,2016-06-21,4845.080078,4852.189941,4826.589844,4843.759765999999,4843.759765999999,1698080000
1628,2016-06-22,4846.680176,4875.930176,4830.0,4833.319824,4833.319824,1682220000
1629,2016-06-23,4872.189941,4910.040039,4859.399902,4910.040039,4910.040039,1738570000
1630,2016-06-24,4715.790039,4798.220215,4698.419922,4707.97998,4707.97998,4411040000
1631,2016-06-27,4664.430176,4665.040039,4574.25,4594.439941,4594.439941,2659650000
1632,2016-06-28,4643.930176,4692.97998,4643.930176,4691.870117,4691.870117,2074090000
1633,2016-06-29,4732.930176,4787.589844,4732.339844,4779.25,4779.25,2116550000
1634,2016-06-30,4793.75,4843.109863000001,4774.52002,4842.669922,4842.669922,2171180000
1635,2016-07-01,4837.180176,4880.169922,4837.169922,4862.569824,4862.569824,1745130000
1636,2016-07-05,4837.060059,4839.129883,4797.290039,4822.899902,4822.899902,1690340000
1637,2016-07-06,4799.319824,4861.049805,4786.009765999999,4859.160156,4859.160156,1876090000
1638,2016-07-07,4867.470215,4889.009765999999,4853.680176,4876.810059,4876.810059,1672770000
1639,2016-07-08,4906.660156,4959.0,4901.27002,4956.759765999999,4956.759765999999,1947260000
1640,2016-07-11,4976.540039,5002.5,4976.540039,4988.640136999999,4988.640136999999,1718450000
1641,2016-07-12,5017.990234000001,5032.100098,5009.680176,5022.819824,5022.819824,1866280000
1642,2016-07-13,5036.319824,5036.379883,5002.819824,5005.72998,5005.72998,1650820000
1643,2016-07-14,5041.950195,5045.180176,5025.149902,5034.060059,5034.060059,1641170000
1644,2016-07-15,5041.189941,5044.810059,5018.52002,5029.589844,5029.589844,1610300000
1645,2016-07-18,5034.990234000001,5063.529785,5030.129883,5055.779785,5055.779785,1585570000
1646,2016-07-19,5038.220215,5052.240234000001,5028.240234000001,5036.370117,5036.370117,1694740000
1647,2016-07-20,5061.600098,5098.25,5053.919922,5089.930176,5089.930176,1877330000
1648,2016-07-21,5093.970215,5102.779785,5061.109863000001,5073.899902,5073.899902,1880310000
1649,2016-07-22,5078.120117,5103.52002,5064.109863000001,5100.160156,5100.160156,1639000000
1650,2016-07-25,5096.990234000001,5100.720215,5082.660156,5097.629883,5097.629883,1770620000
1651,2016-07-26,5095.609863000001,5122.299805,5084.180176,5110.049805,5110.049805,2038060000
1652,2016-07-27,5143.839844,5151.060059,5120.660156,5139.810059,5139.810059,2122250000
1653,2016-07-28,5144.819824,5160.160156,5130.75,5154.97998,5154.97998,1950910000
1654,2016-07-29,5162.149902,5175.810059,5140.049805,5162.129883,5162.129883,2072640000
1655,2016-08-01,5167.419922,5199.129883,5158.930176,5184.200195,5184.200195,1866590000
1656,2016-08-02,5177.529785,5181.02002,5109.799805,5137.72998,5137.72998,2142010000
1657,2016-08-03,5133.240234000001,5159.740234000001,5128.439941,5159.740234000001,5159.740234000001,1909470000
1658,2016-08-04,5158.02002,5174.0,5145.390136999999,5166.25,5166.25,1930000000
1659,2016-08-05,5190.709961,5227.22998,5186.25,5221.120117,5221.120117,2017720000
1660,2016-08-08,5223.540039,5228.399902,5202.180176,5213.140136999999,5213.140136999999,1624450000
1661,2016-08-09,5216.209961,5238.540039,5214.950195,5225.47998,5225.47998,1664320000
1662,2016-08-10,5227.950195,5227.959961,5193.799805,5204.580078,5204.580078,1651240000
1663,2016-08-11,5222.149902,5235.290039,5211.25,5228.399902,5228.399902,1511670000
1664,2016-08-12,5219.660156,5233.339844,5215.549805,5232.890136999999,5232.890136999999,1501620000
1665,2016-08-15,5242.180176,5271.359863000001,5241.140136999999,5262.02002,5262.02002,1533170000
1666,2016-08-16,5247.959961,5248.259765999999,5226.779785,5227.109863000001,5227.109863000001,1698390000
1667,2016-08-17,5228.439941,5230.089844,5197.22998,5228.660156,5228.660156,1747890000
1668,2016-08-18,5226.450195,5243.169922,5221.839844,5240.149902,5240.149902,1659080000
1669,2016-08-19,5229.870117,5245.810059,5217.649902,5238.379883,5238.379883,1632740000
1670,2016-08-22,5231.459961,5252.129883,5224.629883,5244.600098,5244.600098,1560210000
1671,2016-08-23,5265.779785,5275.740234000001,5257.899902,5260.080078,5260.080078,1547050000
1672,2016-08-24,5254.419922,5262.990234000001,5205.640136999999,5217.689941,5217.689941,1714780000
1673,2016-08-25,5207.609863000001,5230.589844,5201.640136999999,5212.200195,5212.200195,1511890000
1674,2016-08-26,5219.049805,5253.390136999999,5191.859863000001,5218.919922,5218.919922,1591060000
1675,2016-08-29,5223.799805,5245.120117,5222.339844,5232.330078,5232.330078,1416640000
1676,2016-08-30,5229.879883,5241.620117,5205.609863000001,5222.990234000001,5222.990234000001,1561020000
1677,2016-08-31,5216.419922,5219.890136999999,5191.180176,5213.220215,5213.220215,1761770000
1678,2016-09-01,5218.279785,5229.939941,5189.359863000001,5227.209961,5227.209961,1592520000
1679,2016-09-02,5249.660156,5263.390136999999,5231.02002,5249.899902,5249.899902,1474200000
1680,2016-09-06,5260.0,5275.910156,5244.0,5275.910156,5275.910156,1777940000
1681,2016-09-07,5274.22998,5287.609863000001,5261.919922,5283.930176,5283.930176,1878460000
1682,2016-09-08,5269.959961,5271.009765999999,5248.410156,5259.47998,5259.47998,1839790000
1683,2016-09-09,5217.950195,5225.930176,5125.910156,5125.910156,5125.910156,2208690000
1684,2016-09-12,5098.029785,5217.879883,5097.799805,5211.890136999999,5211.890136999999,2007610000
1685,2016-09-13,5181.140136999999,5195.029785,5131.27002,5155.25,5155.25,2071460000
1686,2016-09-14,5160.209961,5201.339844,5159.549805,5173.77002,5173.77002,1902680000
1687,2016-09-15,5178.100098,5254.779785,5176.25,5249.689941,5249.689941,1950940000
1688,2016-09-16,5238.709961,5248.600098,5218.970215,5244.569824,5244.569824,3013860000
1689,2016-09-19,5263.549805,5281.069824,5222.910156,5235.029785,5235.029785,1791120000
1690,2016-09-20,5256.189941,5265.180176,5235.419922,5241.350098,5241.350098,1695190000
1691,2016-09-21,5263.649902,5299.399902,5233.939941,5295.180176,5295.180176,1999690000
1692,2016-09-22,5323.259765999999,5342.879883,5320.930176,5339.52002,5339.52002,1882100000
1693,2016-09-23,5327.430176,5329.709961,5301.629883,5305.75,5305.75,1761330000
1694,2016-09-26,5275.72998,5282.27002,5254.959961,5257.490234000001,5257.490234000001,1669520000
1695,2016-09-27,5254.180176,5306.810059,5251.319824,5305.709961,5305.709961,1751060000
1696,2016-09-28,5312.72998,5320.620117,5284.839844,5318.549805,5318.549805,1785470000
1697,2016-09-29,5311.310059,5317.0,5254.52002,5269.149902,5269.149902,1941170000
1698,2016-09-30,5288.870117,5325.879883,5277.879883,5312.0,5312.0,2059800000
1699,2016-10-03,5300.290039,5308.600098,5281.950195,5300.870117,5300.870117,1604060000
1700,2016-10-04,5313.490234000001,5323.600098,5271.700195,5289.660156,5289.660156,1708990000
1701,2016-10-05,5305.279785,5330.810059,5304.060059,5316.02002,5316.02002,1753340000
1702,2016-10-06,5306.589844,5315.72998,5281.470215,5306.850098,5306.850098,1654020000
1703,2016-10-07,5314.919922,5315.649902,5266.799805,5292.399902,5292.399902,1646650000
1704,2016-10-10,5318.459961,5340.52002,5317.72998,5328.669922,5328.669922,1364150000
1705,2016-10-11,5321.819824,5321.819824,5227.430176,5246.790039,5246.790039,1821680000
1706,2016-10-12,5247.910156,5257.180176,5228.77002,5239.02002,5239.02002,1565940000
1707,2016-10-13,5200.299805,5228.259765999999,5169.759765999999,5213.330078,5213.330078,1735310000
1708,2016-10-14,5241.259765999999,5258.879883,5213.370117,5214.160156,5214.160156,1594480000
1709,2016-10-17,5213.689941,5219.97998,5196.029785,5199.819824,5199.819824,1424270000
1710,2016-10-18,5255.319824,5264.27002,5239.439941,5243.839844,5243.839844,1474430000
1711,2016-10-19,5240.330078,5253.830078,5234.25,5246.410156,5246.410156,1546960000
1712,2016-10-20,5238.200195,5252.100098,5216.049805,5241.830078,5241.830078,1741820000
1713,2016-10-21,5238.649902,5259.129883,5225.759765999999,5257.399902,5257.399902,1649470000
1714,2016-10-24,5290.310059,5311.5,5289.22998,5309.830078,5309.830078,1531970000
1715,2016-10-25,5306.470215,5310.27002,5278.569824,5283.399902,5283.399902,1579490000
1716,2016-10-26,5256.399902,5280.850098,5237.049805,5250.27002,5250.27002,1725900000
1717,2016-10-27,5272.189941,5274.120117,5211.75,5215.970215,5215.970215,1918690000
1718,2016-10-28,5203.700195,5232.350098,5178.759765999999,5190.100098,5190.100098,1895970000
1719,2016-10-31,5205.089844,5206.709961,5186.560059,5189.140136999999,5189.140136999999,1707260000
1720,2016-11-01,5199.77002,5201.129883,5112.319824,5153.580078,5153.580078,1878650000
1721,2016-11-02,5147.279785,5156.700195,5097.560059,5105.569824,5105.569824,2105870000
1722,2016-11-03,5104.700195,5115.060059,5053.52002,5058.410156,5058.410156,2107720000
1723,2016-11-04,5034.410156,5087.509765999999,5034.410156,5046.370117,5046.370117,2015130000
1724,2016-11-07,5128.990234000001,5169.410156,5122.77002,5166.169922,5166.169922,1914310000
1725,2016-11-08,5154.990234000001,5214.169922,5145.299805,5193.490234000001,5193.490234000001,1736100000
1726,2016-11-09,5143.859863000001,5258.990234000001,5143.859863000001,5251.069824,5251.069824,2824560000
1727,2016-11-10,5283.47998,5302.680176,5145.319824,5208.799805,5208.799805,2984360000
1728,2016-11-11,5191.819824,5241.080078,5179.640136999999,5237.109863000001,5237.109863000001,2285050000
1729,2016-11-14,5246.330078,5247.169922,5192.049805,5218.399902,5218.399902,2369190000
1730,2016-11-15,5241.350098,5287.060059,5236.25,5275.620117,5275.620117,2156500000
1731,2016-11-16,5253.740234000001,5299.629883,5251.879883,5294.580078,5294.580078,2057140000
1732,2016-11-17,5295.069824,5334.049805,5288.160156,5333.970215,5333.970215,2081760000
1733,2016-11-18,5340.970215,5346.799805,5315.529785,5321.509765999999,5321.509765999999,1858610000
1734,2016-11-21,5336.779785,5369.830078,5334.160156,5368.859863000001,5368.859863000001,1745320000
1735,2016-11-22,5384.75,5392.259765999999,5365.600098,5386.350098,5386.350098,1886800000
1736,2016-11-23,5366.549805,5380.680176,5350.680176,5380.680176,5380.680176,1616740000
1737,2016-11-25,5388.490234000001,5398.919922,5379.279785,5398.919922,5398.919922,768070000
1738,2016-11-28,5387.919922,5396.27002,5364.910156,5368.810059,5368.810059,1625620000
1739,2016-11-29,5370.97998,5403.859863000001,5360.560059,5379.919922,5379.919922,1788790000
1740,2016-11-30,5391.350098,5393.149902,5323.680176,5323.680176,5323.680176,2064430000
1741,2016-12-01,5323.879883,5326.339844,5238.209961,5251.109863000001,5251.109863000001,2264960000
1742,2016-12-02,5249.02002,5274.540039,5239.27002,5255.649902,5255.649902,1848930000
1743,2016-12-05,5283.580078,5321.089844,5269.569824,5308.890136999999,5308.890136999999,1798160000
1744,2016-12-06,5317.740234000001,5333.990234000001,5299.939941,5333.0,5333.0,1974850000
1745,2016-12-07,5322.669922,5397.930176,5307.310059,5393.759765999999,5393.759765999999,2122590000
1746,2016-12-08,5394.149902,5425.52002,5389.100098,5417.359863000001,5417.359863000001,2231070000
1747,2016-12-09,5436.109863000001,5450.160156,5427.120117,5444.5,5444.5,2038700000
1748,2016-12-12,5428.220215,5434.899902,5394.419922,5412.540039,5412.540039,1927560000
1749,2016-12-13,5433.569824,5486.75,5430.720215,5463.830078,5463.830078,2085710000
1750,2016-12-14,5465.689941,5476.25,5425.72998,5436.669922,5436.669922,1974150000
1751,2016-12-15,5443.509765999999,5485.120117,5439.390136999999,5456.850098,5456.850098,2095910000
1752,2016-12-16,5467.819824,5474.580078,5426.009765999999,5437.160156,5437.160156,3257750000
1753,2016-12-19,5441.200195,5483.419922,5436.540039,5457.439941,5457.439941,1685800000
1754,2016-12-20,5473.529785,5489.470215,5471.709961,5483.939941,5483.939941,1678040000
1755,2016-12-21,5482.629883,5486.259765999999,5465.310059,5471.430176,5471.430176,1493900000
1756,2016-12-22,5472.009765999999,5472.009765999999,5432.77002,5447.419922,5447.419922,1582600000
1757,2016-12-23,5441.759765999999,5462.689941,5441.759765999999,5462.689941,5462.689941,1144280000
1758,2016-12-27,5470.759765999999,5512.370117,5469.609863000001,5487.439941,5487.439941,1216870000
1759,2016-12-28,5497.439941,5498.910156,5434.700195,5438.560059,5438.560059,1322130000
1760,2016-12-29,5437.509765999999,5450.629883,5415.180176,5432.089844,5432.089844,1264480000
1761,2016-12-30,5440.169922,5441.899902,5371.890136999999,5383.120117,5383.120117,1550820000
1762,2017-01-03,5425.620117,5452.569824,5397.990234000001,5429.080078,5429.080078,1886200000
1763,2017-01-04,5440.910156,5482.350098,5440.240234000001,5477.0,5477.0,1883360000
1764,2017-01-05,5474.390136999999,5495.850098,5464.359863000001,5487.939941,5487.939941,1792610000
